date,date_ymd,url,brand,category,price,size,delivery_time,color
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/the-kooples-poloshirt-beige-zir01hzbz-001.html,The Kooples,Poloshirt,21.9,S,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/original-penguin-poloshirt-blue-zir01hyvw-001.html,Original Penguin,Poloshirt,19.9,S,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nike-performance-longsleeve-green-zir00zfq2-001.html,Nike Performance,Longsleeve,28.9,L,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-poloshirt-blue-zir01hzga-001.html,Next,Poloshirt,18.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-t-shirt-print-grey-zir01heia-001.html,Abercrombie & Fitch,T-shirt print,18.9,XS,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/samsoee-samsoee-longsleeve-blue-zir01h8uv-001.html,Samsøe Samsøe,Longsleeve,18.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/pepe-jeans-longsleeve-grey-zir01h8lq-001.html,Pepe Jeans,Longsleeve,18.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-poloshirt-blue-zir01h83x-001.html,GANT,Poloshirt,51.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/fila-t-shirt-print-red-zir01i09d-001.html,Fila,T-shirt print,18.9,42,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/diesel-t-shirt-basic-blue-zir01i2cx-001.html,Diesel,T-shirt basic,23.9,XXL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jlindeberg-longsleeve-black-zir01i318-001.html,J.LINDEBERG,Longsleeve,32.9,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-performance-t-shirt-print-white-zir01g9am-001.html,adidas Performance,T-shirt print,23.9,XS,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-longsleeve-red-zir01q1ix-001.html,Marc O'Polo,Longsleeve,17.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-jeans-t-shirt-print-black-zir01h78t-001.html,Calvin Klein Jeans,T-shirt print,19.9,L,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-poloshirt-grey-zir01g7ef-001.html,Marc O'Polo,Poloshirt,35.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/joop-longsleeve-green-zir01i20b-001.html,JOOP!,Poloshirt,21.9,M,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/pierre-cardin-poloshirt-beige-zir01i2lf-001.html,Pierre Cardin,Poloshirt,35.9,M,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/selected-homme-longsleeve-blue-zir01i4e9-001.html,Selected Homme,Longsleeve,18.9,XXL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/colmar-t-shirt-print-red-zir01i3zg-001.html,Colmar,T-shirt print,29.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-t-shirt-basic-purple-zir01g718-001.html,adidas Originals,T-shirt basic,18.9,S,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-t-shirt-basic-white-zir01g8we-001.html,Abercrombie & Fitch,T-shirt basic,18.9,M,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/superdry-poloshirt-green-zir01ptno-001.html,Superdry,Poloshirt,18.9,XXL,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/puma-t-shirt-print-green-zir01g9y2-001.html,Puma,T-shirt print,19.9,M,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/g-star-longsleeve-purple-zir01q20d-001.html,G-Star,Longsleeve,17.9,M,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/joop-jeans-t-shirt-print-grey-zir01i1vf-001.html,JOOP! Jeans,T-shirt print,18.9,L,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-t-shirt-print-grey-zir01h0gh-001.html,Calvin Klein,T-shirt print,19.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-poloshirt-red-zir01fq2p-001.html,GANT,Poloshirt,55.9,XXL,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/superdry-t-shirt-print-blue-zir01gbba-001.html,Superdry,T-shirt print,18.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/desigual-t-shirt-print-black-zir01iod0-001.html,Desigual,T-shirt print,18.9,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/under-armour-t-shirt-print-black-zir01iej1-001.html,Under Armour,T-shirt print,20.9,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/superdry-t-shirt-print-purple-zir01gaxi-001.html,Superdry,T-shirt print,19.9,M,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-t-shirt-basic-purple-zir01fyoa-001.html,Calvin Klein,T-shirt basic,17.9,XS,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/levis-t-shirt-print-black-zir01irhv-001.html,Levi's®,T-shirt print,19.9,L,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/pepe-jeans-t-shirt-print-white-zir00w27x-001.html,Pepe Jeans,T-shirt print,17.9,L,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/paul-and-shark-poloshirt-beige-zir01ignd-001.html,Paul & Shark,Poloshirt,24.9,M,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-longsleeve-beige-zir01if3g-001.html,Burton,Longsleeve,19.9,M,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nudie-jeans-longsleeve-grey-zir01mjz3-001.html,Nudie Jeans,Longsleeve,24.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/napapijri-t-shirt-print-green-zir01if8l-001.html,Napapijri,T-shirt print,19.9,M,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nike-sportswear-t-shirt-print-grey-zir01hdqt-001.html,Nike Sportswear,T-shirt print,18.9,S,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/dkny-t-shirt-print-grey-zir01mgjg-001.html,DKNY,T-shirt print,18.9,L,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nike-sportswear-t-shirt-basic-blue-zir01fz3m-001.html,Nike Sportswear,T-shirt basic,17.9,XXL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-t-shirt-print-grey-zir01g8m3-001.html,adidas Originals,T-shirt print,19.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/the-kooples-longsleeve-blue-zir01igf3-001.html,The Kooples,Longsleeve,26.9,XS,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/g-star-longsleeve-black-zir01gntg-001.html,G-Star,Longsleeve,18.9,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-poloshirt-white-zir01fqh0-001.html,GANT,Poloshirt,55.9,XL,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nike-sportswear-t-shirt-print-orange-zir01lthl-001.html,Nike Sportswear,T-shirt print,18.9,M,3-6,orange
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-poloshirt-pink-zir01lpwy-001.html,Marc O'Polo,Poloshirt,29.9,M,3-6,pink
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/under-armour-sportshirt-white-zir01hzev-001.html,Under Armour,T-shirt print,18.9,M,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/hilfiger-denim-t-shirt-print-red-zir01pv0n-001.html,Hilfiger Denim,T-shirt print,19.9,S,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/scotch-and-soda-t-shirt-print-blue-zir01qkgk-001.html,Scotch & Soda,T-shirt print,17.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/mcgregor-poloshirt-grey-zir01qkk8-001.html,McGregor,Poloshirt,20.1,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-trui-blue-zir01hz8f-001.html,Next,Trui,20.9,S,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nike-sportswear-t-shirt-print-blue-zir01pxht-001.html,Nike Sportswear,T-shirt print,19.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-t-shirt-print-orange-zir01lsp4-001.html,adidas Originals,T-shirt print,18.9,M,3-6,orange
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-poloshirt-orange-zir01jnd4-001.html,GANT,Poloshirt,53.9,M,3-6,orange
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/bogner-poloshirt-white-zir01pzkk-001.html,Bogner,Poloshirt,18.1,44,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-t-shirt-basic-black-zir01pufb-001.html,Marc O'Polo,T-shirt basic,29.9,XXL,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-longsleeve-white-zir01hdw3-001.html,Marc O'Polo,Longsleeve,19.9,M,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-t-shirt-print-white-zir01gkvs-001.html,adidas Originals,T-shirt print,18.9,M,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-t-shirt-print-red-zir01in1k-001.html,Next,T-shirt print,19.9,XS,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/samsoee-samsoee-longsleeve-green-zir01ptkt-001.html,Samsøe Samsøe,Longsleeve,18.9,XL,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-t-shirt-print-red-zir01pw1k-001.html,adidas Originals,T-shirt print,18.9,S,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/wolsey-vest-orange-zir01oy50-001.html,Wolsey,Vest,34.9,L,3-6,orange
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/sand-copenhagen-vest-beige-zir01owbl-001.html,Sand Copenhagen,Vest,70.9,M,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/g-star-sweater-black-zir018ckt-001.html,G-Star,Sweater,22.9,XXL,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-overhemd-blue-zir01r4bs-001.html,Abercrombie & Fitch,Overhemd,17.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-overhemd-grey-zir01lasd-001.html,Seidensticker,Overhemd,18.9,44,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-overhemd-pink-zir01lytb-001.html,Seidensticker,Overhemd,18.9,39,3-6,pink
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/olymp-level-five-overhemd-purple-zir01rjd8-001.html,OLYMP Level Five,Overhemd,23.8,39,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/columbia-overhemd-red-zir01laiz-001.html,Columbia,Overhemd,19.9,L,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-overhemd-dark-grey-zir01laky-001.html,Seidensticker,Overhemd,22.9,43,3-6,dark grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-zakelijk-overhemd-white-zir01mc6g-001.html,Seidensticker,Zakelijk overhemd,21.9,L,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/lyle-and-scott-overhemd-blue-zir014fvs-001.html,Lyle & Scott,Overhemd,20.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/samsoee-samsoee-overhemd-grey-zir01r6rk-001.html,Samsøe Samsøe,Overhemd,26.5,L,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/hugo-overhemd-grey-zir018cxk-001.html,HUGO,Zakelijk overhemd,27.9,43,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/minimum-overhemd-blue-zir01r4bb-001.html,Minimum,Overhemd,19.1,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-zakelijk-overhemd-grey-zir0188fe-001.html,Calvin Klein,Overhemd,27.9,42,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-overhemd-grey-zir01raj2-001.html,Burton,Overhemd,23.1,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/adidas-originals-zakelijk-overhemd-blue-zir01r8se-001.html,adidas Originals,Zakelijk overhemd,21.8,44,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/minimum-overhemd-brown-zir01r7jk-001.html,Minimum,Overhemd,19.9,M,3-6,brown
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-zakelijk-overhemd-brown-zir01r6qr-001.html,Abercrombie & Fitch,Zakelijk overhemd,18.3,M,3-6,brown
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/olymp-luxor-overhemd-green-zir01r3ff-001.html,OLYMP Luxor,Overhemd,20,40,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/guess-overhemd-blue-zir01r3af-001.html,Guess,Overhemd,19.7,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/lyle-and-scott-overhemd-yellow-zir01r4xr-001.html,Lyle & Scott,Overhemd,34.3,L,3-6,yellow
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/boss-overhemd-blue-zir01r4k6-001.html,BOSS,Overhemd,29.1,40,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-overhemd-blue-zir01r3lx-001.html,Burton,Overhemd,23.1,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-overhemd-blue-zir018cd6-001.html,GANT,Overhemd,29.9,XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/wolsey-overhemd-grey-zir01r817-001.html,Wolsey,Overhemd,21.6,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gap-overhemd-red-zir01r72n-001.html,GAP,Overhemd,18.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gaastra-overhemd-white-zir01r5uk-001.html,Gaastra,Overhemd,24.8,M,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/brax-overhemd-blue-zir01r79m-001.html,BRAX,Overhemd,19.3,3XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/henri-lloyd-overhemd-red-zir01rany-001.html,Henri Lloyd,Overhemd,32.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-zakelijk-overhemd-blue-zir01ralf-001.html,Burton,Zakelijk overhemd,21.3,39,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-overhemd-blue-zir01raf6-001.html,Seidensticker,Overhemd,21.8,3XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/lee-overhemd-green-zir01r3zr-001.html,Lee,Overhemd,18.9,S,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/quiksilver-overhemd-black-zir01r6rm-001.html,Quiksilver,Overhemd,19.9,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-blue-zir01r9ty-001.html,Jack & Jones,Overhemd,18.6,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-overhemd-blue-zir0188ar-001.html,Abercrombie & Fitch,Overhemd,24.8,XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-overhemd-red-zir01r4sr-001.html,Next,Overhemd,17.9,L,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/eterna-overhemd-blue-zir01r8re-001.html,Eterna,Overhemd,21.8,46,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-zakelijk-overhemd-blue-zir01r5na-001.html,Seidensticker,Zakelijk overhemd,20.9,40,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-zakelijk-overhemd-beige-zir01r6ks-001.html,Next,Zakelijk overhemd,18.6,40,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/ben-sherman-overhemd-blue-zir01r5y2-001.html,Ben Sherman,Overhemd,23.8,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marc-opolo-overhemd-blue-zir01r4ow-001.html,Marc O'Polo,Overhemd,18.9,45,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-black-zir01r5dm-001.html,Jack & Jones,Overhemd,18.6,M,3-6,black
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-overhemd-purple-zir01rar5-001.html,Burton,Overhemd,19.5,M,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/samsoee-samsoee-overhemd-blue-zir01r7dy-001.html,Samsøe Samsøe,Overhemd,24.3,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/morris-overhemd-red-zir01r3zu-001.html,Morris,Overhemd,36.5,L,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gap-zakelijk-overhemd-purple-zir01r5ac-001.html,GAP,Zakelijk overhemd,20.5,M,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-grey-zir01pz45-001.html,Jack & Jones,Overhemd,18.6,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-purple-zir01qimh-001.html,Jack & Jones,Overhemd,19.4,L,3-6,purple
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-zakelijk-overhemd-orange-zir0141h4-001.html,Seidensticker,Zakelijk overhemd,19.9,44,3-6,orange
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-red-zir01qibv-001.html,Jack & Jones,Overhemd,17.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/eterna-overhemd-white-zir0133r4-001.html,Eterna,Overhemd,20.9,46,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/camel-active-overhemd-blue-zir01qiqp-001.html,camel active,Overhemd,17.9,XXL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/pepe-jeans-overhemd-grey-zir01qizf-001.html,Pepe Jeans,Overhemd,22.7,XL,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/hugo-zakelijk-overhemd-blue-zir013375-001.html,HUGO,Overhemd,23.9,42,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-overhemd-blue-zir01qiea-001.html,Seidensticker,Overhemd,19.9,44,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jcrew-overhemd-green-zir01qi86-001.html,J.CREW,Overhemd,28.2,S,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/seidensticker-zakelijk-overhemd-white-zir0143wq-001.html,Seidensticker,Zakelijk overhemd,19.9,XL,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/burton-overhemd-grey-zir0143o0-001.html,Burton,Overhemd,19.9,M,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/samsoee-samsoee-overhemd-blue-zir01443k-001.html,Samsøe Samsøe,Overhemd,22.9,XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/boss-overhemd-white-zir01jm6g-001.html,BOSS,Overhemd,30.9,42,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/asos-overhemd-green-zir00rhp5-001.html,ASOS,Overhemd,18.9,M,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marks-and-spencer-london-zakelijk-overhemd-red-zir00s6zg-001.html,Marks & Spencer,Zakelijk overhemd,19.9,39,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/minimum-overhemd-blue-zir00rlqr-001.html,Minimum,Overhemd,19.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marks-and-spencer-london-overhemd-white-zir00q0op-001.html,Marks & Spencer,Overhemd,18.9,41,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/boss-overhemd-yellow-zir00rncc-001.html,BOSS,Overhemd,29.9,L,3-6,yellow
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/selected-homme-overhemd-white-zir01kprp-001.html,Selected Homme,Overhemd,19.9,L,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-overhemd-blue-zir01o1c0-001.html,GANT,Overhemd,27.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/marks-and-spencer-zakelijk-overhemd-white-zir01entz-001.html,Marks & Spencer,Zakelijk overhemd,18.9,42,3-6,white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/armani-jeans-overhemd-blue-zir0154b1-001.html,Armani Jeans,Overhemd,44.9,M,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/abercrombie-and-fitch-overhemd-red-zir01g1je-001.html,Abercrombie & Fitch,Overhemd,19.9,M,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/gant-zakelijk-overhemd-brown-zir01o1g8-001.html,GANT,Zakelijk overhemd,28.9,XL,3-6,brown
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/jack-and-jones-overhemd-blue-zir01gtd0-001.html,Jack & Jones,Overhemd,18.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-zakelijk-overhemd-blue-zir01o1dp-001.html,Calvin Klein,Zakelijk overhemd,24.9,39,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/paul-smith-overhemd-blue-zir01idao-001.html,Paul Smith,Overhemd,55.9,XL,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/scotch-and-soda-overhemd-blue-zir00rl2n-001.html,Scotch & Soda,Overhemd,21.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/next-overhemd-green-zir01gtf6-001.html,Next,Overhemd,18.9,XS,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/paul-smith-overhemd-blue-zir01qese-001.html,Paul Smith,Overhemd,46.9,L,3-6,blue
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/knowledgecotton-apparel-overhemd-beige-zir01p1t4-001.html,KnowledgeCotton Apparel,Overhemd,22.9,M,3-6,beige
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/brax-overhemd-red-zir01q0mb-001.html,BRAX,Overhemd,19.3,40,3-6,red
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/eterna-zakelijk-overhemd-bluewhite-zir01inxm-001.html,Eterna,Zakelijk overhemd,18.9,48,3-6,blue/white
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/calvin-klein-overhemd-grey-zir01r77t-001.html,Calvin Klein,Overhemd,30.2,S,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/olymp-overhemd-grey-zir01p2fo-001.html,OLYMP,Overhemd,29.9,46,3-6,grey
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/nn07-overhemd-green-zir01q230-001.html,NN07,Overhemd,31.4,S,3-6,green
2022-03-19T19:12:07.424120Z,2022-03-19,https://www.zalando.nl/olymp-overhemd-green-zir01q1g4-001.html,OLYMP,Overhemd,23.8,40,3-6,green
